physical_quantity,power,breakpoints
2011-05-17 03:04:20-04:00,11.0,0
2011-05-17 03:04:30-04:00,11.0,0
2011-05-17 03:04:40-04:00,10.666666,0
2011-05-17 03:04:50-04:00,10.666666,0
2011-05-17 03:05:00-04:00,11.0,0
2011-05-17 03:05:10-04:00,11.0,0
2011-05-17 03:05:20-04:00,11.0,0
2011-05-17 03:05:30-04:00,11.0,0
2011-05-17 03:05:40-04:00,11.0,0
2011-05-17 03:05:50-04:00,11.0,0
2011-05-17 03:06:00-04:00,11.0,0
2011-05-17 03:06:10-04:00,11.0,0
2011-05-17 03:06:20-04:00,11.0,0
2011-05-17 03:06:30-04:00,11.0,0
2011-05-17 03:06:40-04:00,11.0,0
2011-05-17 03:06:50-04:00,11.0,0
2011-05-17 03:07:00-04:00,11.0,0
2011-05-17 03:07:10-04:00,11.0,0
2011-05-17 03:07:20-04:00,11.0,0
2011-05-17 03:07:30-04:00,11.0,0
2011-05-17 03:07:40-04:00,11.0,0
2011-05-17 03:07:50-04:00,11.0,0
2011-05-17 03:08:00-04:00,10.666666,0
2011-05-17 03:08:10-04:00,11.0,0
2011-05-17 03:08:20-04:00,11.0,0
2011-05-17 03:08:30-04:00,11.0,0
2011-05-17 03:08:40-04:00,10.666666,0
2011-05-17 03:08:50-04:00,11.0,0
2011-05-17 03:09:00-04:00,11.0,0
2011-05-17 03:09:10-04:00,11.0,0
2011-05-17 03:09:20-04:00,11.0,0
2011-05-17 03:09:30-04:00,11.0,0
2011-05-17 03:09:40-04:00,11.0,0
2011-05-17 03:09:50-04:00,11.0,0
2011-05-17 03:10:00-04:00,11.0,0
2011-05-17 03:10:10-04:00,11.0,0
2011-05-17 03:10:20-04:00,11.0,0
2011-05-17 03:10:30-04:00,11.0,0
2011-05-17 03:10:40-04:00,11.0,0
2011-05-17 03:10:50-04:00,11.0,0
2011-05-17 03:11:00-04:00,11.0,0
2011-05-17 03:11:10-04:00,11.0,0
2011-05-17 03:11:20-04:00,11.0,0
2011-05-17 03:11:30-04:00,11.0,0
2011-05-17 03:11:40-04:00,11.0,0
2011-05-17 03:11:50-04:00,11.0,0
2011-05-17 03:12:00-04:00,10.666666,0
2011-05-17 03:12:10-04:00,11.0,0
2011-05-17 03:12:20-04:00,11.0,0
2011-05-17 03:12:30-04:00,11.0,0
2011-05-17 03:12:40-04:00,11.0,0
2011-05-17 03:12:50-04:00,11.0,0
2011-05-17 03:13:00-04:00,11.0,0
2011-05-17 03:13:10-04:00,11.0,0
2011-05-17 03:13:20-04:00,11.0,0
2011-05-17 03:13:30-04:00,11.0,0
2011-05-17 03:13:40-04:00,11.0,0
2011-05-17 03:13:50-04:00,11.0,0
2011-05-17 03:14:00-04:00,11.0,0
2011-05-17 03:14:10-04:00,11.0,0
2011-05-17 03:14:20-04:00,11.0,0
2011-05-17 03:14:30-04:00,11.0,0
2011-05-17 03:14:40-04:00,11.0,0
2011-05-17 03:14:50-04:00,11.0,0
2011-05-17 03:15:00-04:00,11.0,0
2011-05-17 03:15:10-04:00,11.0,0
2011-05-17 03:15:20-04:00,11.0,0
2011-05-17 03:15:30-04:00,11.0,0
2011-05-17 03:15:40-04:00,11.0,0
2011-05-17 03:15:50-04:00,11.0,0
2011-05-17 03:16:00-04:00,11.0,0
2011-05-17 03:16:10-04:00,11.0,0
2011-05-17 03:16:20-04:00,11.0,0
2011-05-17 03:16:30-04:00,11.0,0
2011-05-17 03:16:40-04:00,11.0,0
2011-05-17 03:16:50-04:00,11.0,0
2011-05-17 03:17:00-04:00,11.0,0
2011-05-17 03:17:10-04:00,11.0,0
2011-05-17 03:17:20-04:00,11.0,0
2011-05-17 03:17:30-04:00,11.0,0
2011-05-17 03:17:40-04:00,11.0,0
2011-05-17 03:17:50-04:00,11.0,0
2011-05-17 03:18:00-04:00,11.0,0
2011-05-17 03:18:10-04:00,11.0,0
2011-05-17 03:18:20-04:00,11.0,0
2011-05-17 03:18:30-04:00,11.0,0
2011-05-17 03:18:40-04:00,10.666666,0
2011-05-17 03:18:50-04:00,11.0,0
2011-05-17 03:19:00-04:00,11.0,0
2011-05-17 03:19:10-04:00,11.0,0
2011-05-17 03:19:20-04:00,11.0,0
2011-05-17 03:19:30-04:00,229.0,1
2011-05-17 03:19:40-04:00,233.0,0
2011-05-17 03:19:50-04:00,225.5,0
2011-05-17 03:20:00-04:00,218.0,0
2011-05-17 03:20:10-04:00,209.33333,0
2011-05-17 03:20:20-04:00,207.5,0
2011-05-17 03:20:30-04:00,207.0,0
2011-05-17 03:20:40-04:00,207.33334,0
2011-05-17 03:20:50-04:00,206.0,0
2011-05-17 03:21:00-04:00,205.0,0
2011-05-17 03:21:10-04:00,204.0,0
2011-05-17 03:21:20-04:00,202.0,0
2011-05-17 03:21:30-04:00,203.66666,0
2011-05-17 03:21:40-04:00,202.0,0
2011-05-17 03:21:50-04:00,202.33333,0
2011-05-17 03:22:00-04:00,201.33333,0
2011-05-17 03:22:10-04:00,201.33333,0
2011-05-17 03:22:20-04:00,199.0,0
2011-05-17 03:22:30-04:00,202.0,0
2011-05-17 03:22:40-04:00,201.0,0
2011-05-17 03:22:50-04:00,200.33334,0
2011-05-17 03:23:00-04:00,199.0,0
2011-05-17 03:23:10-04:00,200.66666,0
2011-05-17 03:23:20-04:00,198.0,0
2011-05-17 03:23:30-04:00,198.33333,0
2011-05-17 03:23:40-04:00,198.33333,0
2011-05-17 03:23:50-04:00,198.66667,0
2011-05-17 03:24:00-04:00,197.66666,0
2011-05-17 03:24:10-04:00,196.66667,0
2011-05-17 03:24:20-04:00,198.0,0
2011-05-17 03:24:30-04:00,197.66666,0
2011-05-17 03:24:40-04:00,197.0,0
2011-05-17 03:24:50-04:00,198.66667,0
2011-05-17 03:25:00-04:00,196.33333,0
2011-05-17 03:25:10-04:00,197.5,0
2011-05-17 03:25:20-04:00,198.0,0
2011-05-17 03:25:30-04:00,194.33333,0
2011-05-17 03:25:40-04:00,198.0,0
2011-05-17 03:25:50-04:00,196.0,0
2011-05-17 03:26:00-04:00,197.66667,0
2011-05-17 03:26:10-04:00,195.66666,0
2011-05-17 03:26:20-04:00,196.5,0
2011-05-17 03:26:30-04:00,197.0,0
2011-05-17 03:26:40-04:00,193.5,0
2011-05-17 03:26:50-04:00,194.66667,0
2011-05-17 03:27:00-04:00,196.66667,0
2011-05-17 03:27:10-04:00,196.33333,0
2011-05-17 03:27:20-04:00,196.0,0
2011-05-17 03:27:30-04:00,194.33333,0
2011-05-17 03:27:40-04:00,193.0,0
2011-05-17 03:27:50-04:00,194.66667,0
2011-05-17 03:28:00-04:00,194.66667,0
2011-05-17 03:28:10-04:00,191.33333,0
2011-05-17 03:28:20-04:00,192.0,0
2011-05-17 03:28:30-04:00,192.33334,0
2011-05-17 03:28:40-04:00,194.66667,0
2011-05-17 03:28:50-04:00,193.66667,0
2011-05-17 03:29:00-04:00,194.33333,0
2011-05-17 03:29:10-04:00,193.66666,0
2011-05-17 03:29:20-04:00,192.0,0
2011-05-17 03:29:30-04:00,191.66666,0
2011-05-17 03:29:40-04:00,190.33333,0
2011-05-17 03:29:50-04:00,192.66666,0
2011-05-17 03:30:00-04:00,193.33333,0
2011-05-17 03:30:10-04:00,192.0,0
2011-05-17 03:30:20-04:00,100.0,0
2011-05-17 03:30:30-04:00,11.0,1
2011-05-17 03:30:40-04:00,11.0,0
2011-05-17 03:30:50-04:00,11.0,0
2011-05-17 03:31:00-04:00,11.0,0
2011-05-17 03:31:10-04:00,11.0,0
2011-05-17 03:31:20-04:00,11.0,0
2011-05-17 03:31:30-04:00,11.0,0
2011-05-17 03:31:40-04:00,11.0,0
2011-05-17 03:31:50-04:00,10.5,0
2011-05-17 03:32:00-04:00,11.0,0
2011-05-17 03:32:10-04:00,11.0,0
2011-05-17 03:32:20-04:00,11.0,0
2011-05-17 03:32:30-04:00,10.666666,0
2011-05-17 03:32:40-04:00,11.0,0
2011-05-17 03:32:50-04:00,11.0,0
2011-05-17 03:33:00-04:00,10.666666,0
2011-05-17 03:33:10-04:00,11.0,0
2011-05-17 03:33:20-04:00,11.0,0
2011-05-17 03:33:30-04:00,11.0,0
2011-05-17 03:33:40-04:00,11.0,0
2011-05-17 03:33:50-04:00,11.0,0
2011-05-17 03:34:00-04:00,11.0,0
2011-05-17 03:34:10-04:00,11.0,0
2011-05-17 03:34:20-04:00,11.0,0
2011-05-17 03:34:30-04:00,11.0,0
2011-05-17 03:34:40-04:00,11.0,0
2011-05-17 03:34:50-04:00,11.0,0
2011-05-17 03:35:00-04:00,11.0,0
2011-05-17 03:35:10-04:00,11.0,0
2011-05-17 03:35:20-04:00,11.0,0
2011-05-17 03:35:30-04:00,11.0,0
2011-05-17 03:35:40-04:00,11.0,0
2011-05-17 03:35:50-04:00,11.0,0
2011-05-17 03:36:00-04:00,11.0,0
2011-05-17 03:36:10-04:00,11.0,0
2011-05-17 03:36:20-04:00,11.0,0
2011-05-17 03:36:30-04:00,11.0,0
2011-05-17 03:36:40-04:00,11.0,0
2011-05-17 03:36:50-04:00,11.0,0
2011-05-17 03:37:00-04:00,11.0,0
2011-05-17 03:37:10-04:00,11.0,0
2011-05-17 03:37:20-04:00,11.0,0
2011-05-17 03:37:30-04:00,11.0,0
2011-05-17 03:37:40-04:00,11.0,0
2011-05-17 03:37:50-04:00,11.0,0
2011-05-17 03:38:00-04:00,11.0,0
2011-05-17 03:38:10-04:00,11.0,0
2011-05-17 03:38:20-04:00,11.0,0
2011-05-17 03:38:30-04:00,11.0,0
2011-05-17 03:38:40-04:00,11.0,0
2011-05-17 03:38:50-04:00,11.0,0
2011-05-17 03:39:00-04:00,11.0,0
2011-05-17 03:39:10-04:00,11.0,0
2011-05-17 03:39:20-04:00,11.0,0
2011-05-17 03:39:30-04:00,11.0,0
2011-05-17 03:39:40-04:00,11.0,0
2011-05-17 03:39:50-04:00,11.0,0
2011-05-17 03:40:00-04:00,11.0,0
2011-05-17 03:40:10-04:00,11.0,0
2011-05-17 03:40:20-04:00,11.0,0
2011-05-17 03:40:30-04:00,11.0,0
2011-05-17 03:40:40-04:00,11.0,0
2011-05-17 03:40:50-04:00,11.0,0
2011-05-17 03:41:00-04:00,11.0,0
2011-05-17 03:41:10-04:00,11.0,0
2011-05-17 03:41:20-04:00,11.0,0
2011-05-17 03:41:30-04:00,11.0,0
2011-05-17 03:41:40-04:00,10.666666,0
2011-05-17 03:41:50-04:00,11.0,0
2011-05-17 03:42:00-04:00,11.0,0
2011-05-17 03:42:10-04:00,11.0,0
2011-05-17 03:42:20-04:00,11.0,0
2011-05-17 03:42:30-04:00,11.0,0
2011-05-17 03:42:40-04:00,11.0,0
2011-05-17 03:42:50-04:00,11.0,0
2011-05-17 03:43:00-04:00,11.0,0
2011-05-17 03:43:10-04:00,11.0,0
2011-05-17 03:43:20-04:00,11.0,0
2011-05-17 03:43:30-04:00,11.0,0
2011-05-17 03:43:40-04:00,10.666666,0
2011-05-17 03:43:50-04:00,11.0,0
2011-05-17 03:44:00-04:00,11.0,0
2011-05-17 03:44:10-04:00,11.0,0
2011-05-17 03:44:20-04:00,11.0,0
2011-05-17 03:44:30-04:00,11.0,0
2011-05-17 03:44:40-04:00,11.0,0
2011-05-17 03:44:50-04:00,11.0,0
2011-05-17 03:45:00-04:00,11.0,0
2011-05-17 03:45:10-04:00,10.666666,0
2011-05-17 03:45:20-04:00,11.0,0
2011-05-17 03:45:30-04:00,11.0,0
2011-05-17 03:45:40-04:00,10.666666,0
2011-05-17 03:45:50-04:00,11.0,0
2011-05-17 03:46:00-04:00,11.0,0
2011-05-17 03:46:10-04:00,11.0,0
2011-05-17 03:46:20-04:00,11.0,0
2011-05-17 03:46:30-04:00,11.0,0
2011-05-17 03:46:40-04:00,10.666666,0
2011-05-17 03:46:50-04:00,11.0,0
2011-05-17 03:47:00-04:00,11.0,0
2011-05-17 03:47:10-04:00,11.0,0
2011-05-17 03:47:20-04:00,11.0,0
2011-05-17 03:47:30-04:00,11.0,0
2011-05-17 03:47:40-04:00,11.0,0
2011-05-17 03:47:50-04:00,11.0,0
2011-05-17 03:48:00-04:00,11.0,0
2011-05-17 03:48:10-04:00,11.0,0
2011-05-17 03:48:20-04:00,11.0,0
2011-05-17 03:48:30-04:00,11.0,0
2011-05-17 03:48:40-04:00,11.0,0
2011-05-17 03:48:50-04:00,11.0,0
2011-05-17 03:49:00-04:00,11.0,0
2011-05-17 03:49:10-04:00,11.0,0
2011-05-17 03:49:20-04:00,11.0,0
2011-05-17 03:49:30-04:00,10.666666,0
2011-05-17 03:49:40-04:00,10.666666,0
2011-05-17 03:49:50-04:00,11.0,0
2011-05-17 03:50:00-04:00,11.0,0
2011-05-17 03:50:10-04:00,11.0,0
2011-05-17 03:50:20-04:00,11.0,0
2011-05-17 03:50:30-04:00,11.0,0
2011-05-17 03:50:40-04:00,11.0,0
2011-05-17 03:50:50-04:00,11.0,0
2011-05-17 03:51:00-04:00,11.0,0
2011-05-17 03:51:10-04:00,11.0,0
2011-05-17 03:51:20-04:00,11.0,0
2011-05-17 03:51:30-04:00,11.0,0
2011-05-17 03:51:40-04:00,11.0,0
2011-05-17 03:51:50-04:00,11.0,0
2011-05-17 03:52:00-04:00,11.0,0
2011-05-17 03:52:10-04:00,11.0,0
2011-05-17 03:52:20-04:00,11.0,0
2011-05-17 03:52:30-04:00,11.0,0
2011-05-17 03:52:40-04:00,11.0,0
2011-05-17 03:52:50-04:00,11.0,0
2011-05-17 03:53:00-04:00,11.0,0
2011-05-17 03:53:10-04:00,11.0,0
2011-05-17 03:53:20-04:00,11.0,0
2011-05-17 03:53:30-04:00,11.0,0
2011-05-17 03:53:40-04:00,11.0,0
2011-05-17 03:53:50-04:00,11.0,0
2011-05-17 03:54:00-04:00,10.666666,0
2011-05-17 03:54:10-04:00,11.0,0
2011-05-17 03:54:20-04:00,11.0,0
2011-05-17 03:54:30-04:00,11.0,0
2011-05-17 03:54:40-04:00,11.0,0
2011-05-17 03:54:50-04:00,10.666666,0
2011-05-17 03:55:00-04:00,11.0,0
2011-05-17 03:55:10-04:00,10.5,0
2011-05-17 03:55:20-04:00,11.0,0
2011-05-17 03:55:30-04:00,11.0,0
2011-05-17 03:55:40-04:00,11.0,0
2011-05-17 03:55:50-04:00,11.0,0
2011-05-17 03:56:00-04:00,11.0,0
2011-05-17 03:56:10-04:00,11.0,0
2011-05-17 03:56:20-04:00,11.0,0
2011-05-17 03:56:30-04:00,11.0,0
2011-05-17 03:56:40-04:00,11.0,0
2011-05-17 03:56:50-04:00,11.0,0
2011-05-17 03:57:00-04:00,11.0,0
2011-05-17 03:57:10-04:00,11.0,0
2011-05-17 03:57:20-04:00,11.0,0
2011-05-17 03:57:30-04:00,10.666666,0
2011-05-17 03:57:40-04:00,11.0,0
2011-05-17 03:57:50-04:00,11.0,0
2011-05-17 03:58:00-04:00,11.0,0
2011-05-17 03:58:10-04:00,11.0,0
2011-05-17 03:58:20-04:00,11.0,0
2011-05-17 03:58:30-04:00,11.0,0
2011-05-17 03:58:40-04:00,11.0,0
2011-05-17 03:58:50-04:00,11.0,0
2011-05-17 03:59:00-04:00,11.0,0
2011-05-17 03:59:10-04:00,11.0,0
2011-05-17 03:59:20-04:00,11.0,0
2011-05-17 03:59:30-04:00,11.0,0
2011-05-17 03:59:40-04:00,11.333334,0
2011-05-17 03:59:50-04:00,11.0,0
2011-05-17 04:00:00-04:00,11.0,0
2011-05-17 04:00:10-04:00,11.0,0
2011-05-17 04:00:20-04:00,11.0,0
2011-05-17 04:00:30-04:00,11.0,0
2011-05-17 04:00:40-04:00,11.0,0
2011-05-17 04:00:50-04:00,11.0,0
2011-05-17 04:01:00-04:00,11.0,0
2011-05-17 04:01:10-04:00,11.0,0
2011-05-17 04:01:20-04:00,11.0,0
2011-05-17 04:01:30-04:00,11.0,0
2011-05-17 04:01:40-04:00,10.666666,0
2011-05-17 04:01:50-04:00,11.0,0
2011-05-17 04:02:00-04:00,11.0,0
2011-05-17 04:02:10-04:00,11.0,0
2011-05-17 04:02:20-04:00,11.0,0
2011-05-17 04:02:30-04:00,11.0,0
2011-05-17 04:02:40-04:00,11.0,0
2011-05-17 04:02:50-04:00,11.0,0
2011-05-17 04:03:00-04:00,11.0,0
2011-05-17 04:03:10-04:00,11.0,0
2011-05-17 04:03:20-04:00,11.0,0
2011-05-17 04:03:30-04:00,11.0,0
2011-05-17 04:03:40-04:00,11.0,0
2011-05-17 04:03:50-04:00,11.0,0
2011-05-17 04:04:00-04:00,11.0,0
2011-05-17 04:04:10-04:00,11.0,0
2011-05-17 04:04:20-04:00,11.0,0
2011-05-17 04:04:30-04:00,11.0,0
2011-05-17 04:04:40-04:00,11.0,0
2011-05-17 04:04:50-04:00,11.0,0
2011-05-17 04:05:00-04:00,11.0,0
2011-05-17 04:05:10-04:00,11.0,0
2011-05-17 04:05:20-04:00,11.0,0
2011-05-17 04:05:30-04:00,11.0,0
2011-05-17 04:05:40-04:00,11.0,0
2011-05-17 04:05:50-04:00,11.0,0
2011-05-17 04:06:00-04:00,11.0,0
2011-05-17 04:06:10-04:00,11.0,0
2011-05-17 04:06:20-04:00,11.0,0
2011-05-17 04:06:30-04:00,11.0,0
2011-05-17 04:06:40-04:00,11.0,0
2011-05-17 04:06:50-04:00,11.0,0
2011-05-17 04:07:00-04:00,11.0,0
2011-05-17 04:07:10-04:00,11.0,0
2011-05-17 04:07:20-04:00,11.0,0
2011-05-17 04:07:30-04:00,11.0,0
2011-05-17 04:07:40-04:00,11.0,0
2011-05-17 04:07:50-04:00,11.0,0
2011-05-17 04:08:00-04:00,11.0,0
2011-05-17 04:08:10-04:00,11.0,0
2011-05-17 04:08:20-04:00,11.0,0
2011-05-17 04:08:30-04:00,11.0,0
2011-05-17 04:08:40-04:00,11.0,0
2011-05-17 04:08:50-04:00,11.0,0
2011-05-17 04:09:00-04:00,11.0,0
2011-05-17 04:09:10-04:00,11.0,0
2011-05-17 04:09:20-04:00,11.0,0
2011-05-17 04:09:30-04:00,11.0,0
2011-05-17 04:09:40-04:00,11.0,0
2011-05-17 04:09:50-04:00,11.0,0
2011-05-17 04:10:00-04:00,10.666666,0
2011-05-17 04:10:10-04:00,11.0,0
2011-05-17 04:10:20-04:00,11.0,0
2011-05-17 04:10:30-04:00,11.0,0
2011-05-17 04:10:40-04:00,11.0,0
2011-05-17 04:10:50-04:00,10.333334,0
2011-05-17 04:11:00-04:00,11.0,0
2011-05-17 04:11:10-04:00,11.0,0
2011-05-17 04:11:20-04:00,11.0,0
2011-05-17 04:11:30-04:00,717.8333,1
2011-05-17 04:11:40-04:00,233.33334,0
2011-05-17 04:11:50-04:00,232.33333,0
2011-05-17 04:12:00-04:00,225.66667,0
2011-05-17 04:12:10-04:00,214.33334,0
2011-05-17 04:12:20-04:00,207.0,0
2011-05-17 04:12:30-04:00,210.33333,0
2011-05-17 04:12:40-04:00,208.0,0
2011-05-17 04:12:50-04:00,206.0,0
2011-05-17 04:13:00-04:00,206.0,0
2011-05-17 04:13:10-04:00,205.0,0
2011-05-17 04:13:20-04:00,203.0,0
2011-05-17 04:13:30-04:00,204.0,0
2011-05-17 04:13:40-04:00,202.66667,0
2011-05-17 04:13:50-04:00,202.0,0
2011-05-17 04:14:00-04:00,202.33333,0
2011-05-17 04:14:10-04:00,204.0,0
2011-05-17 04:14:20-04:00,201.0,0
2011-05-17 04:14:30-04:00,200.0,0
2011-05-17 04:14:40-04:00,201.0,0
2011-05-17 04:14:50-04:00,201.5,0
2011-05-17 04:15:00-04:00,199.33333,0
2011-05-17 04:15:10-04:00,199.66667,0
2011-05-17 04:15:20-04:00,198.5,0
2011-05-17 04:15:30-04:00,202.0,0
2011-05-17 04:15:40-04:00,199.0,0
2011-05-17 04:15:50-04:00,200.0,0
2011-05-17 04:16:00-04:00,200.0,0
2011-05-17 04:16:10-04:00,197.33333,0
2011-05-17 04:16:20-04:00,197.0,0
2011-05-17 04:16:30-04:00,200.33334,0
2011-05-17 04:16:40-04:00,197.0,0
2011-05-17 04:16:50-04:00,198.66667,0
2011-05-17 04:17:00-04:00,197.33334,0
2011-05-17 04:17:10-04:00,196.33333,0
2011-05-17 04:17:20-04:00,198.0,0
2011-05-17 04:17:30-04:00,196.33333,0
2011-05-17 04:17:40-04:00,198.33334,0
2011-05-17 04:17:50-04:00,195.33333,0
2011-05-17 04:18:00-04:00,197.66666,0
2011-05-17 04:18:10-04:00,195.33333,0
2011-05-17 04:18:20-04:00,194.0,0
2011-05-17 04:18:30-04:00,196.33333,0
2011-05-17 04:18:40-04:00,196.33334,0
2011-05-17 04:18:50-04:00,195.33333,0
2011-05-17 04:19:00-04:00,195.0,0
2011-05-17 04:19:10-04:00,194.0,0
2011-05-17 04:19:20-04:00,195.0,0
2011-05-17 04:19:30-04:00,195.66667,0
2011-05-17 04:19:40-04:00,194.33333,0
2011-05-17 04:19:50-04:00,193.5,0
2011-05-17 04:20:00-04:00,195.66666,0
2011-05-17 04:20:10-04:00,191.66667,0
2011-05-17 04:20:20-04:00,193.5,0
2011-05-17 04:20:30-04:00,193.66667,0
2011-05-17 04:20:40-04:00,193.5,0
2011-05-17 04:20:50-04:00,191.33333,0
2011-05-17 04:21:00-04:00,192.33333,0
2011-05-17 04:21:10-04:00,194.66667,0
2011-05-17 04:21:20-04:00,193.0,0
2011-05-17 04:21:30-04:00,193.5,0
2011-05-17 04:21:40-04:00,191.0,0
2011-05-17 04:21:50-04:00,193.33333,0
2011-05-17 04:22:00-04:00,190.66667,0
2011-05-17 04:22:10-04:00,189.66667,0
2011-05-17 04:22:20-04:00,191.0,0
2011-05-17 04:22:30-04:00,11.0,1
2011-05-17 04:22:40-04:00,11.0,0
2011-05-17 04:22:50-04:00,11.0,0
2011-05-17 04:23:00-04:00,11.0,0
2011-05-17 04:23:10-04:00,11.0,0
2011-05-17 04:23:20-04:00,11.0,0
2011-05-17 04:23:30-04:00,11.0,0
2011-05-17 04:23:40-04:00,11.0,0
2011-05-17 04:23:50-04:00,11.0,0
2011-05-17 04:24:00-04:00,11.0,0
2011-05-17 04:24:10-04:00,11.0,0
2011-05-17 04:24:20-04:00,10.0,0
2011-05-17 04:24:30-04:00,11.0,0
2011-05-17 04:24:40-04:00,11.0,0
2011-05-17 04:24:50-04:00,11.0,0
2011-05-17 04:25:00-04:00,11.0,0
2011-05-17 04:25:10-04:00,11.0,0
2011-05-17 04:25:20-04:00,11.0,0
2011-05-17 04:25:30-04:00,11.0,0
2011-05-17 04:25:40-04:00,11.0,0
2011-05-17 04:25:50-04:00,11.0,0
2011-05-17 04:26:00-04:00,11.0,0
2011-05-17 04:26:10-04:00,11.0,0
2011-05-17 04:26:20-04:00,11.0,0
2011-05-17 04:26:30-04:00,11.0,0
2011-05-17 04:26:40-04:00,11.0,0
2011-05-17 04:26:50-04:00,11.0,0
2011-05-17 04:27:00-04:00,11.0,0
2011-05-17 04:27:10-04:00,11.0,0
2011-05-17 04:27:20-04:00,11.0,0
2011-05-17 04:27:30-04:00,11.0,0
2011-05-17 04:27:40-04:00,11.0,0
2011-05-17 04:27:50-04:00,10.5,0
2011-05-17 04:28:00-04:00,11.0,0
2011-05-17 04:28:10-04:00,11.0,0
2011-05-17 04:28:20-04:00,11.0,0
2011-05-17 04:28:30-04:00,11.0,0
2011-05-17 04:28:40-04:00,11.0,0
2011-05-17 04:28:50-04:00,11.0,0
2011-05-17 04:29:00-04:00,11.0,0
2011-05-17 04:29:10-04:00,11.0,0
2011-05-17 04:29:20-04:00,11.0,0
2011-05-17 04:29:30-04:00,11.0,0
2011-05-17 04:29:40-04:00,11.0,0
2011-05-17 04:29:50-04:00,11.0,0
2011-05-17 04:30:00-04:00,11.0,0
2011-05-17 04:30:10-04:00,11.0,0
2011-05-17 04:30:20-04:00,10.0,0
2011-05-17 04:30:30-04:00,11.0,0
2011-05-17 04:30:40-04:00,11.0,0
2011-05-17 04:30:50-04:00,11.0,0
2011-05-17 04:31:00-04:00,10.666666,0
2011-05-17 04:31:10-04:00,11.0,0
2011-05-17 04:31:20-04:00,11.0,0
2011-05-17 04:31:30-04:00,11.0,0
2011-05-17 04:31:40-04:00,11.0,0
2011-05-17 04:31:50-04:00,11.0,0
2011-05-17 04:32:00-04:00,11.0,0
2011-05-17 04:32:10-04:00,11.0,0
2011-05-17 04:32:20-04:00,11.0,0
2011-05-17 04:32:30-04:00,11.0,0
2011-05-17 04:32:40-04:00,11.0,0
2011-05-17 04:32:50-04:00,11.0,0
2011-05-17 04:33:00-04:00,10.666666,0
2011-05-17 04:33:10-04:00,11.0,0
2011-05-17 04:33:20-04:00,11.0,0
2011-05-17 04:33:30-04:00,11.0,0
2011-05-17 04:33:40-04:00,11.0,0
2011-05-17 04:33:50-04:00,11.0,0
2011-05-17 04:34:00-04:00,11.0,0
2011-05-17 04:34:10-04:00,11.0,0
2011-05-17 04:34:20-04:00,11.0,0
2011-05-17 04:34:30-04:00,11.0,0
2011-05-17 04:34:40-04:00,11.0,0
2011-05-17 04:34:50-04:00,11.0,0
2011-05-17 04:35:00-04:00,11.0,0
2011-05-17 04:35:10-04:00,11.0,0
2011-05-17 04:35:20-04:00,11.0,0
2011-05-17 04:35:30-04:00,10.666666,0
2011-05-17 04:35:40-04:00,11.0,0
2011-05-17 04:35:50-04:00,11.0,0
2011-05-17 04:36:00-04:00,11.0,0
2011-05-17 04:36:10-04:00,11.0,0
2011-05-17 04:36:20-04:00,11.0,0
2011-05-17 04:36:30-04:00,11.0,0
2011-05-17 04:36:40-04:00,11.0,0
2011-05-17 04:36:50-04:00,11.0,0
2011-05-17 04:37:00-04:00,10.666666,0
2011-05-17 04:37:10-04:00,11.0,0
2011-05-17 04:37:20-04:00,11.0,0
2011-05-17 04:37:30-04:00,11.0,0
2011-05-17 04:37:40-04:00,11.0,0
2011-05-17 04:37:50-04:00,11.0,0
2011-05-17 04:38:00-04:00,11.0,0
2011-05-17 04:38:10-04:00,11.0,0
2011-05-17 04:38:20-04:00,11.0,0
2011-05-17 04:38:30-04:00,11.0,0
2011-05-17 04:38:40-04:00,11.0,0
2011-05-17 04:38:50-04:00,11.0,0
2011-05-17 04:39:00-04:00,11.0,0
2011-05-17 04:39:10-04:00,11.0,0
2011-05-17 04:39:20-04:00,11.0,0
2011-05-17 04:39:30-04:00,11.0,0
2011-05-17 04:39:40-04:00,11.0,0
2011-05-17 04:39:50-04:00,11.0,0
2011-05-17 04:40:00-04:00,11.0,0
2011-05-17 04:40:10-04:00,11.0,0
2011-05-17 04:40:20-04:00,11.0,0
2011-05-17 04:40:30-04:00,11.0,0
2011-05-17 04:40:40-04:00,11.0,0
2011-05-17 04:40:50-04:00,11.0,0
2011-05-17 04:41:00-04:00,11.0,0
2011-05-17 04:41:10-04:00,10.666666,0
2011-05-17 04:41:20-04:00,11.0,0
2011-05-17 04:41:30-04:00,11.0,0
2011-05-17 04:41:40-04:00,11.0,0
2011-05-17 04:41:50-04:00,11.0,0
2011-05-17 04:42:00-04:00,11.0,0
2011-05-17 04:42:10-04:00,11.0,0
2011-05-17 04:42:20-04:00,11.0,0
2011-05-17 04:42:30-04:00,11.0,0
2011-05-17 04:42:40-04:00,11.0,0
2011-05-17 04:42:50-04:00,11.0,0
2011-05-17 04:43:00-04:00,11.0,0
2011-05-17 04:43:10-04:00,11.0,0
2011-05-17 04:43:20-04:00,11.0,0
2011-05-17 04:43:30-04:00,11.0,0
2011-05-17 04:43:40-04:00,11.0,0
2011-05-17 04:43:50-04:00,11.0,0
2011-05-17 04:44:00-04:00,11.0,0
2011-05-17 04:44:10-04:00,11.0,0
2011-05-17 04:44:20-04:00,11.0,0
2011-05-17 04:44:30-04:00,11.0,0
2011-05-17 04:44:40-04:00,11.0,0
